Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Philippines,608.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,264.7,I,-,0.0,· 1000 ha,"(2008, 2012)",PHL
Philippines,608.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,264.7,I,-,0.0,· 1000 ha,"(2013, 2017)",PHL
Philippines,608.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,264.7,I,-,0.0,· 1000 ha,"(2018, 2022)",PHL
Philippines,608.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,11.9327024466,E,-,0.0,%,"(1993, 1997)",PHL
Philippines,608.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,13.0471237067,E,-,0.0,%,"(1998, 2002)",PHL
Philippines,608.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,14.3957588256,E,-,0.0,%,"(2003, 2007)",PHL
Philippines,608.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,15.2652825836,E,-,0.0,%,"(2008, 2012)",PHL
Philippines,608.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,14.0201271186,E,-,0.0,%,"(2013, 2017)",PHL
Philippines,608.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,13.7864583333,E,-,0.0,%,"(2018, 2022)",PHL
Qatar,634.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,12.73,I,-,0.0,· 1000 ha,"(1993, 1997)",QAT
Qatar,634.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,12.94,I,-,0.0,· 1000 ha,"(1998, 2002)",QAT
Qatar,634.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,12.94,I,-,0.0,· 1000 ha,"(2003, 2007)",QAT
Qatar,634.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,12.94,I,-,0.0,· 1000 ha,"(2008, 2012)",QAT
Qatar,634.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,12.94,I,-,0.0,· 1000 ha,"(2013, 2017)",QAT
Qatar,634.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,12.94,I,-,0.0,· 1000 ha,"(2018, 2022)",QAT
Qatar,634.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,100.0196425064,E,-,0.0,%,"(1993, 1997)",QAT
Qatar,634.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,101.1903795151,E,-,0.0,%,"(1998, 2002)",QAT
Qatar,634.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,107.3710870381,E,-,0.0,%,"(2003, 2007)",QAT
Qatar,634.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,114.3559473318,E,-,0.0,%,"(2008, 2012)",QAT
Qatar,634.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,111.64797239,E,-,0.0,%,"(2013, 2017)",QAT
Qatar,634.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,98.0080284784,E,-,0.0,%,"(2018, 2022)",QAT
Republic of Korea,410.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,175.1,I,-,0.0,· 1000 ha,"(1993, 1997)",KOR
Republic of Korea,410.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,175.1,I,-,0.0,· 1000 ha,"(1998, 2002)",KOR
Republic of Korea,410.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,175.1,I,-,0.0,· 1000 ha,"(2003, 2007)",KOR
Republic of Korea,410.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,175.1,I,-,0.0,· 1000 ha,"(2008, 2012)",KOR
Republic of Korea,410.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,175.1,I,-,0.0,· 1000 ha,"(2013, 2017)",KOR
Republic of Korea,410.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,175.1,I,-,0.0,· 1000 ha,"(2018, 2022)",KOR
Republic of Korea,410.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,19.700720072,I,-,0.0,%,"(1993, 1997)",KOR
Republic of Korea,410.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,19.8886869605,E,-,0.0,%,"(1998, 2002)",KOR
Republic of Korea,410.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,19.700720072,I,-,0.0,%,"(2003, 2007)",KOR
Republic of Korea,410.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,19.700720072,I,-,0.0,%,"(2008, 2012)",KOR
Republic of Korea,410.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,19.700720072,I,-,0.0,%,"(2013, 2017)",KOR
Republic of Korea,410.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,19.700720072,I,-,0.0,%,"(2018, 2022)",KOR
Saint Vincent and the Grenadines,670.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,0.478,I,-,0.0,· 1000 ha,"(2003, 2007)",VCT
Saint Vincent and the Grenadines,670.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,0.478,I,-,0.0,· 1000 ha,"(2008, 2012)",VCT
Saint Vincent and the Grenadines,670.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,0.478,I,-,0.0,· 1000 ha,"(2013, 2017)",VCT
Saint Vincent and the Grenadines,670.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,0.478,I,-,0.0,· 1000 ha,"(2018, 2022)",VCT
Saint Vincent and the Grenadines,670.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",VCT
Saint Vincent and the Grenadines,670.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",VCT
Saint Vincent and the Grenadines,670.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",VCT
Saint Vincent and the Grenadines,670.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",VCT
Saudi Arabia,682.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1992.0,1528.0,-,-,5052.0,· 1000 ha,"(1988, 1992)",SAU
Saudi Arabia,682.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,1622.375,I,-,0.0,· 1000 ha,"(1993, 1997)",SAU
Saudi Arabia,682.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,1679.0,I,-,0.0,· 1000 ha,"(1998, 2002)",SAU
Saudi Arabia,682.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,1679.0,I,-,0.0,· 1000 ha,"(2003, 2007)",SAU
Saudi Arabia,682.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,1679.0,I,-,0.0,· 1000 ha,"(2008, 2012)",SAU
Saudi Arabia,682.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,1679.0,I,-,0.0,· 1000 ha,"(2013, 2017)",SAU
Saudi Arabia,682.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,1679.0,I,-,0.0,· 1000 ha,"(2018, 2022)",SAU
Saudi Arabia,682.0,% of area equipped for irrigation power irrigated,4327.0,1992.0,95.03,-,-,5052.0,%,"(1988, 1992)",SAU
Saudi Arabia,682.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,100.5812151271,E,-,0.0,%,"(1993, 1997)",SAU
Saudi Arabia,682.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,103.7700865266,E,-,0.0,%,"(1998, 2002)",SAU
Saudi Arabia,682.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,81.0159083459,E,-,0.0,%,"(2003, 2007)",SAU
Saudi Arabia,682.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,59.4023686226,E,-,0.0,%,"(2008, 2012)",SAU
Saudi Arabia,682.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,51.2058989196,E,-,0.0,%,"(2013, 2017)",SAU
Saudi Arabia,682.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,51.2058989196,E,-,0.0,%,"(2018, 2022)",SAU
Senegal,686.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,81.63125,I,-,0.0,· 1000 ha,"(1993, 1997)",SEN
Senegal,686.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,102.2,-,-,0.0,· 1000 ha,"(1998, 2002)",SEN
Senegal,686.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,102.2,I,-,0.0,· 1000 ha,"(2003, 2007)",SEN
Senegal,686.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,102.2,I,-,0.0,· 1000 ha,"(2008, 2012)",SEN
Senegal,686.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,102.2,I,-,0.0,· 1000 ha,"(2013, 2017)",SEN
Senegal,686.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,102.2,I,-,0.0,· 1000 ha,"(2018, 2022)",SEN
Senegal,686.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,97.9379124175,E,-,0.0,%,"(1993, 1997)",SEN
Senegal,686.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,85.0957535387,E,-,0.0,%,"(1998, 2002)",SEN
Senegal,686.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,85.0957535387,E,-,0.0,%,"(2003, 2007)",SEN
Senegal,686.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,85.0957535387,E,-,0.0,%,"(2008, 2012)",SEN
Senegal,686.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,85.0957535387,E,-,0.0,%,"(2013, 2017)",SEN
Senegal,686.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,85.0957535387,E,-,0.0,%,"(2018, 2022)",SEN
Sri Lanka,144.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,171.0,I,-,0.0,· 1000 ha,"(1993, 1997)",LKA
Sri Lanka,144.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,171.0,I,-,0.0,· 1000 ha,"(1998, 2002)",LKA
Sri Lanka,144.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,171.0,I,-,0.0,· 1000 ha,"(2003, 2007)",LKA
Sri Lanka,144.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,171.0,I,-,0.0,· 1000 ha,"(2008, 2012)",LKA
Sri Lanka,144.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,171.0,I,-,0.0,· 1000 ha,"(2013, 2017)",LKA
Sri Lanka,144.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,171.0,I,-,0.0,· 1000 ha,"(2018, 2022)",LKA
Sri Lanka,144.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,30.0,I,-,0.0,%,"(1993, 1997)",LKA
Sri Lanka,144.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,30.0,I,-,0.0,%,"(1998, 2002)",LKA
Sri Lanka,144.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,30.0,I,-,0.0,%,"(2003, 2007)",LKA
Sri Lanka,144.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,30.0,I,-,0.0,%,"(2008, 2012)",LKA
Sri Lanka,144.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,30.0,I,-,0.0,%,"(2013, 2017)",LKA
Sri Lanka,144.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,30.0,I,-,0.0,%,"(2018, 2022)",LKA
Tajikistan,762.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,313.76,I,-,0.0,· 1000 ha,"(1993, 1997)",TJK
Tajikistan,762.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,306.6933333333,I,-,0.0,· 1000 ha,"(1998, 2002)",TJK
Tajikistan,762.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,299.6266666667,I,-,0.0,· 1000 ha,"(2003, 2007)",TJK
Tajikistan,762.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,296.8,I,-,0.0,· 1000 ha,"(2008, 2012)",TJK
Tajikistan,762.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,296.8,I,-,0.0,· 1000 ha,"(2013, 2017)",TJK
Tajikistan,762.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,296.8,I,-,0.0,· 1000 ha,"(2018, 2022)",TJK
Tajikistan,762.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,43.350189284,E,-,0.0,%,"(1993, 1997)",TJK
Tajikistan,762.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,42.6436781609,E,-,0.0,%,"(1998, 2002)",TJK
Tajikistan,762.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,40.5423202865,E,-,0.0,%,"(2003, 2007)",TJK
Tajikistan,762.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,39.9946098909,I,-,0.0,%,"(2008, 2012)",TJK
Tajikistan,762.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,39.9946098909,I,-,0.0,%,"(2013, 2017)",TJK
Tajikistan,762.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,39.9946098909,I,-,0.0,%,"(2018, 2022)",TJK
Thailand,764.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1992.0,200.4,-,-,0.0,· 1000 ha,"(1988, 1992)",THA
Thailand,764.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,342.1666666667,I,-,0.0,· 1000 ha,"(1993, 1997)",THA
Thailand,764.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,401.0833333333,I,-,0.0,· 1000 ha,"(1998, 2002)",THA
Thailand,764.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,460.0,-,-,5836.0,· 1000 ha,"(2003, 2007)",THA
Thailand,764.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,460.0,I,-,0.0,· 1000 ha,"(2008, 2012)",THA
Thailand,764.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,460.0,I,-,0.0,· 1000 ha,"(2013, 2017)",THA
Thailand,764.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,460.0,I,-,0.0,· 1000 ha,"(2018, 2022)",THA
Thailand,764.0,% of area equipped for irrigation power irrigated,4327.0,1992.0,4.3367236529,E,-,0.0,%,"(1988, 1992)",THA
Thailand,764.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,6.9299578059,E,-,0.0,%,"(1993, 1997)",THA
Thailand,764.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,7.0659913382,E,-,0.0,%,"(1998, 2002)",THA
Thailand,764.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,7.1706936867,E,-,0.0,%,"(2003, 2007)",THA
Thailand,764.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,7.1706936867,I,-,0.0,%,"(2008, 2012)",THA
Thailand,764.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,7.1706936867,I,-,0.0,%,"(2013, 2017)",THA
Thailand,764.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,7.1706936867,I,-,0.0,%,"(2018, 2022)",THA
Tunisia,788.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1992.0,332.1555555556,I,-,0.0,· 1000 ha,"(1988, 1992)",TUN
Tunisia,788.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,341.4333333333,I,-,0.0,· 1000 ha,"(1993, 1997)",TUN
Tunisia,788.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,347.0,I,-,0.0,· 1000 ha,"(1998, 2002)",TUN
Tunisia,788.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,347.0,I,-,0.0,· 1000 ha,"(2003, 2007)",TUN
Tunisia,788.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,347.0,I,-,0.0,· 1000 ha,"(2008, 2012)",TUN
Tunisia,788.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,347.0,I,-,0.0,· 1000 ha,"(2013, 2017)",TUN
Tunisia,788.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,347.0,I,-,0.0,· 1000 ha,"(2018, 2022)",TUN
Tunisia,788.0,% of area equipped for irrigation power irrigated,4327.0,1992.0,86.050662061,E,-,0.0,%,"(1988, 1992)",TUN
Tunisia,788.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,87.3231031543,E,-,0.0,%,"(1993, 1997)",TUN
Tunisia,788.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,87.7370417193,E,-,0.0,%,"(1998, 2002)",TUN
Tunisia,788.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,75.3774302161,E,-,0.0,%,"(2003, 2007)",TUN
Tunisia,788.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,71.223316913,E,-,0.0,%,"(2008, 2012)",TUN
Tunisia,788.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,70.1406856404,E,-,0.0,%,"(2013, 2017)",TUN
Tunisia,788.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,70.0543072295,E,-,0.0,%,"(2018, 2022)",TUN
Turkey,792.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,226.0,I,-,0.0,· 1000 ha,"(1993, 1997)",TUR
Turkey,792.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,226.0,I,-,0.0,· 1000 ha,"(1998, 2002)",TUR
Turkey,792.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,226.0,I,-,0.0,· 1000 ha,"(2003, 2007)",TUR
Turkey,792.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,226.0,I,-,0.0,· 1000 ha,"(2008, 2012)",TUR
Turkey,792.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,226.0,I,-,0.0,· 1000 ha,"(2013, 2017)",TUR
Turkey,792.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,226.0,I,-,0.0,· 1000 ha,"(2018, 2022)",TUR
Turkey,792.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,5.1857798324,E,-,0.0,%,"(1993, 1997)",TUR
Turkey,792.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,4.8510196449,E,-,0.0,%,"(1998, 2002)",TUR
Turkey,792.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,4.4802748959,E,-,0.0,%,"(2003, 2007)",TUR
Turkey,792.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,4.2219316271,E,-,0.0,%,"(2008, 2012)",TUR
Turkey,792.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,4.2219316271,E,-,0.0,%,"(2013, 2017)",TUR
Turkey,792.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,4.2219316271,E,-,0.0,%,"(2018, 2022)",TUR
Turkmenistan,795.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,284.3,I,-,0.0,· 1000 ha,"(1993, 1997)",TKM
Turkmenistan,795.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,284.3,I,-,0.0,· 1000 ha,"(1998, 2002)",TKM
Turkmenistan,795.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,284.3,I,-,0.0,· 1000 ha,"(2003, 2007)",TKM
Turkmenistan,795.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,284.3,I,-,0.0,· 1000 ha,"(2008, 2012)",TKM
Turkmenistan,795.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,284.3,I,-,0.0,· 1000 ha,"(2013, 2017)",TKM
Turkmenistan,795.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,284.3,I,-,0.0,· 1000 ha,"(2018, 2022)",TKM
Turkmenistan,795.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,15.7415353949,E,-,0.0,%,"(1993, 1997)",TKM
Turkmenistan,795.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,14.8941743504,E,-,0.0,%,"(1998, 2002)",TKM
Turkmenistan,795.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,14.2792566549,E,-,0.0,%,"(2003, 2007)",TKM
Turkmenistan,795.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,14.2792566549,E,-,0.0,%,"(2008, 2012)",TKM
Turkmenistan,795.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,14.2792566549,E,-,0.0,%,"(2013, 2017)",TKM
Turkmenistan,795.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,14.2792566549,E,-,0.0,%,"(2018, 2022)",TKM
United Republic of Tanzania,834.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,1.453,-," [P-Adjustment-N] | Mainland Tanzania only""",5231.0,· 1000 ha,"(1998, 2002)",TZA
United Republic of Tanzania,834.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,1.453,I,-,0.0,· 1000 ha,"(2003, 2007)",TZA
United Republic of Tanzania,834.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,1.453,I,-,0.0,· 1000 ha,"(2008, 2012)",TZA
United Republic of Tanzania,834.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,1.453,I,-,0.0,· 1000 ha,"(2013, 2017)",TZA
United Republic of Tanzania,834.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,1.453,I,-,0.0,· 1000 ha,"(2018, 2022)",TZA
United Republic of Tanzania,834.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,0.788388497,E,-,0.0,%,"(1998, 2002)",TZA
United Republic of Tanzania,834.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,0.5838272225,E,-,0.0,%,"(2003, 2007)",TZA
United Republic of Tanzania,834.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,0.590500381,E,-,0.0,%,"(2008, 2012)",TZA
United Republic of Tanzania,834.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,0.3997248968,E,-,0.0,%,"(2013, 2017)",TZA
United Republic of Tanzania,834.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,0.3997248968,E,-,0.0,%,"(2018, 2022)",TZA
Uruguay,858.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,114.2,I,-,0.0,· 1000 ha,"(1998, 2002)",URY
Uruguay,858.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,114.2,I,-,0.0,· 1000 ha,"(2003, 2007)",URY
Uruguay,858.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,114.2,I,-,0.0,· 1000 ha,"(2008, 2012)",URY
Uruguay,858.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,114.2,I,-,0.0,· 1000 ha,"(2013, 2017)",URY
Uruguay,858.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,114.2,I,-,0.0,· 1000 ha,"(2018, 2022)",URY
Uruguay,858.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,61.1198023878,E,-,0.0,%,"(1998, 2002)",URY
Uruguay,858.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,58.8193343899,E,-,0.0,%,"(2003, 2007)",URY
Uruguay,858.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,47.9831932773,E,-,0.0,%,"(2008, 2012)",URY
Uruguay,858.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,47.9831932773,E,-,0.0,%,"(2013, 2017)",URY
Uruguay,858.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,47.9831932773,E,-,0.0,%,"(2018, 2022)",URY
Uzbekistan,860.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,1173.0,I,-,0.0,· 1000 ha,"(1993, 1997)",UZB
Uzbekistan,860.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,1173.0,I,-,0.0,· 1000 ha,"(1998, 2002)",UZB
Uzbekistan,860.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,1173.0,I,-,0.0,· 1000 ha,"(2003, 2007)",UZB
Uzbekistan,860.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,1173.0,I,-,0.0,· 1000 ha,"(2008, 2012)",UZB
Uzbekistan,860.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,1173.0,I,-,0.0,· 1000 ha,"(2013, 2017)",UZB
Uzbekistan,860.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,1173.0,I,-,0.0,· 1000 ha,"(2018, 2022)",UZB
Uzbekistan,860.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,27.4032767124,E,-,0.0,%,"(1993, 1997)",UZB
Uzbekistan,860.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,27.4032767124,E,-,0.0,%,"(1998, 2002)",UZB
Uzbekistan,860.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,27.4032767124,E,-,0.0,%,"(2003, 2007)",UZB
Uzbekistan,860.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,27.4032767124,E,-,0.0,%,"(2008, 2012)",UZB
Uzbekistan,860.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,27.2347341537,E,-,0.0,%,"(2013, 2017)",UZB
Uzbekistan,860.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,27.4032767124,E,-,0.0,%,"(2018, 2022)",UZB
Venezuela (Bolivarian Republic of),862.0,% of area equipped for irrigation power irrigated,4327.0,1992.0,33.0,I,-,0.0,%,"(1988, 1992)",VEN
Venezuela (Bolivarian Republic of),862.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,33.0,I,-,0.0,%,"(1993, 1997)",VEN
Venezuela (Bolivarian Republic of),862.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,33.0,I,-,0.0,%,"(1998, 2002)",VEN
Venezuela (Bolivarian Republic of),862.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,33.0,I,-,0.0,%,"(2003, 2007)",VEN
Venezuela (Bolivarian Republic of),862.0,% of area equipped for irrigation power irrigated,4327.0,2012.0,33.0,I,-,0.0,%,"(2008, 2012)",VEN
Venezuela (Bolivarian Republic of),862.0,% of area equipped for irrigation power irrigated,4327.0,2017.0,33.0,I,-,0.0,%,"(2013, 2017)",VEN
Venezuela (Bolivarian Republic of),862.0,% of area equipped for irrigation power irrigated,4327.0,2018.0,33.0,I,-,0.0,%,"(2018, 2022)",VEN
Viet Nam,704.0,Area equipped for power irrigation (surface water or groundwater),4326.0,1997.0,1131.0,I,-,0.0,· 1000 ha,"(1993, 1997)",VNM
Viet Nam,704.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2002.0,1696.0,I,-,0.0,· 1000 ha,"(1998, 2002)",VNM
Viet Nam,704.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2007.0,2148.0,I,-,0.0,· 1000 ha,"(2003, 2007)",VNM
Viet Nam,704.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2012.0,2148.0,I,-,0.0,· 1000 ha,"(2008, 2012)",VNM
Viet Nam,704.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2017.0,2148.0,I,-,0.0,· 1000 ha,"(2013, 2017)",VNM
Viet Nam,704.0,Area equipped for power irrigation (surface water or groundwater),4326.0,2018.0,2148.0,I,-,0.0,· 1000 ha,"(2018, 2022)",VNM
Viet Nam,704.0,% of area equipped for irrigation power irrigated,4327.0,1997.0,32.9545454545,E,-,0.0,%,"(1993, 1997)",VNM
Viet Nam,704.0,% of area equipped for irrigation power irrigated,4327.0,2002.0,40.8477842004,E,-,0.0,%,"(1998, 2002)",VNM
Viet Nam,704.0,% of area equipped for irrigation power irrigated,4327.0,2007.0,46.8473970033,E,-,0.0,%,"(2003, 2007)",VNM
