Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Qatar,634.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,3.3233636364,I,-,0.0,· 1000 ha,"(1998, 2002)",QAT
Qatar,634.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,3.183,I,-,0.0,· 1000 ha,"(2003, 2007)",QAT
Qatar,634.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,3.183,I,-,0.0,· 1000 ha,"(2008, 2012)",QAT
Qatar,634.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,3.183,I,-,0.0,· 1000 ha,"(2013, 2017)",QAT
Qatar,634.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,3.183,I,-,0.0,· 1000 ha,"(2018, 2022)",QAT
Qatar,634.0,Irrigated cropping intensity,4464.0,1992.0,106.6547245858,E,-,0.0,%,"(1988, 1992)",QAT
Qatar,634.0,Irrigated cropping intensity,4464.0,1997.0,112.9372332016,E,-,0.0,%,"(1993, 1997)",QAT
Qatar,634.0,Irrigated cropping intensity,4464.0,2002.0,118.1887171805,E,-,0.0,%,"(1998, 2002)",QAT
Qatar,634.0,Irrigated cropping intensity,4464.0,2004.0,109.5855741854,E,-,0.0,%,"(2003, 2007)",QAT
Qatar,634.0,% of total grain production irrigated,4329.0,1997.0,100.0,I,-,0.0,%,"(1993, 1997)",QAT
Qatar,634.0,% of total grain production irrigated,4329.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",QAT
Qatar,634.0,% of total grain production irrigated,4329.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",QAT
Qatar,634.0,% of total grain production irrigated,4329.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",QAT
Qatar,634.0,% of total grain production irrigated,4329.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",QAT
Qatar,634.0,% of total grain production irrigated,4329.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",QAT
Republic of Korea,410.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,934.42,I,-,0.0,· 1000 ha,"(1993, 1997)",KOR
Republic of Korea,410.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,1162.52,I,-,0.0,· 1000 ha,"(1998, 2002)",KOR
Republic of Korea,410.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,1345.0,I,-,0.0,· 1000 ha,"(2003, 2007)",KOR
Republic of Korea,410.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,1345.0,I,-,0.0,· 1000 ha,"(2008, 2012)",KOR
Republic of Korea,410.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,1345.0,I,-,0.0,· 1000 ha,"(2013, 2017)",KOR
Republic of Korea,410.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,1345.0,I,-,0.0,· 1000 ha,"(2018, 2022)",KOR
Republic of Korea,410.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,929.32,I,-,0.0,· 1000 ha,"(1993, 1997)",KOR
Republic of Korea,410.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,1131.92,I,-,0.0,· 1000 ha,"(1998, 2002)",KOR
Republic of Korea,410.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,1294.0,I,-,0.0,· 1000 ha,"(2003, 2007)",KOR
Republic of Korea,410.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,1294.0,I,-,0.0,· 1000 ha,"(2008, 2012)",KOR
Republic of Korea,410.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,1294.0,I,-,0.0,· 1000 ha,"(2013, 2017)",KOR
Republic of Korea,410.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,1294.0,I,-,0.0,· 1000 ha,"(2018, 2022)",KOR
Republic of Korea,410.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,51.0,I,-,0.0,· 1000 ha,"(2003, 2007)",KOR
Republic of Korea,410.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,51.0,I,-,0.0,· 1000 ha,"(2008, 2012)",KOR
Republic of Korea,410.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,51.0,I,-,0.0,· 1000 ha,"(2013, 2017)",KOR
Republic of Korea,410.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,51.0,I,-,0.0,· 1000 ha,"(2018, 2022)",KOR
Republic of Korea,410.0,Irrigated cropping intensity,4464.0,2007.0,152.7714675148,I,-,0.0,%,"(2003, 2007)",KOR
Republic of Korea,410.0,Irrigated cropping intensity,4464.0,2012.0,152.7714675148,I,-,0.0,%,"(2008, 2012)",KOR
Republic of Korea,410.0,Irrigated cropping intensity,4464.0,2017.0,152.7714675148,I,-,0.0,%,"(2013, 2017)",KOR
Republic of Korea,410.0,Irrigated cropping intensity,4464.0,2018.0,152.7714675148,I,-,0.0,%,"(2018, 2022)",KOR
Republic of Moldova,498.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,32.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MDA
Republic of Moldova,498.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,32.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MDA
Republic of Moldova,498.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,32.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MDA
Republic of Moldova,498.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,16.2,E,-,6113.0,· 1000 ha,"(2003, 2007)",MDA
Republic of Moldova,498.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,16.2,I,-,0.0,· 1000 ha,"(2008, 2012)",MDA
Republic of Moldova,498.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,16.2,I,-,0.0,· 1000 ha,"(2013, 2017)",MDA
Republic of Moldova,498.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,16.2,I,-,0.0,· 1000 ha,"(2018, 2022)",MDA
Republic of Moldova,498.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,4.8,E,-,6113.0,· 1000 ha,"(2003, 2007)",MDA
Republic of Moldova,498.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,4.8,I,-,0.0,· 1000 ha,"(2008, 2012)",MDA
Republic of Moldova,498.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,4.8,I,-,0.0,· 1000 ha,"(2013, 2017)",MDA
Republic of Moldova,498.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,4.8,I,-,0.0,· 1000 ha,"(2018, 2022)",MDA
Republic of Moldova,498.0,Permanent meadows and pastures irrigated,4469.0,2012.0,11.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MDA
Republic of Moldova,498.0,Permanent meadows and pastures irrigated,4469.0,2017.0,11.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MDA
Republic of Moldova,498.0,Permanent meadows and pastures irrigated,4469.0,2018.0,11.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MDA
Republic of Moldova,498.0,Irrigated cropping intensity,4464.0,2007.0,100.0,E,-,0.0,%,"(2003, 2007)",MDA
Republic of Moldova,498.0,Irrigated cropping intensity,4464.0,2012.0,122.6053639847,E,-,0.0,%,"(2008, 2012)",MDA
Republic of Moldova,498.0,Irrigated cropping intensity,4464.0,2017.0,122.6053639847,E,-,0.0,%,"(2013, 2017)",MDA
Republic of Moldova,498.0,Irrigated cropping intensity,4464.0,2018.0,122.6053639847,E,-,0.0,%,"(2018, 2022)",MDA
Romania,642.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,203.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ROU
Romania,642.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,240.0,-,-,6995.0,· 1000 ha,"(2013, 2017)",ROU
Romania,642.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,240.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ROU
Romania,642.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,132.6,I,-,0.0,· 1000 ha,"(2008, 2012)",ROU
Romania,642.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,132.6,I,-,0.0,· 1000 ha,"(2013, 2017)",ROU
Romania,642.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,132.6,I,-,0.0,· 1000 ha,"(2018, 2022)",ROU
Romania,642.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,40.8,I,-,0.0,· 1000 ha,"(2008, 2012)",ROU
Romania,642.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,40.8,I,-,0.0,· 1000 ha,"(2013, 2017)",ROU
Romania,642.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,40.8,I,-,0.0,· 1000 ha,"(2018, 2022)",ROU
Romania,642.0,Irrigated cropping intensity,4464.0,2012.0,138.6927806878,E,-,0.0,%,"(2008, 2012)",ROU
Romania,642.0,Irrigated cropping intensity,4464.0,2017.0,113.2075471698,E,-,0.0,%,"(2013, 2017)",ROU
Romania,642.0,Irrigated cropping intensity,4464.0,2018.0,113.2075471698,I,-,0.0,%,"(2018, 2022)",ROU
Russian Federation,643.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,3305.975,I,-,0.0,· 1000 ha,"(1993, 1997)",RUS
Russian Federation,643.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,1990.9333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",RUS
Russian Federation,643.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,985.0222222222,I,-,0.0,· 1000 ha,"(2003, 2007)",RUS
Russian Federation,643.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,1215.6333333333,I,-,0.0,· 1000 ha,"(2008, 2012)",RUS
Russian Federation,643.0,Total harvested irrigated crop area (full control irrigation),4379.0,2015.0,1354.0,-,-,6909.0,· 1000 ha,"(2013, 2017)",RUS
Russian Federation,643.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,2574.475,I,-,0.0,· 1000 ha,"(1993, 1997)",RUS
Russian Federation,643.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,1530.2666666667,I,-,0.0,· 1000 ha,"(1998, 2002)",RUS
Russian Federation,643.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,694.9,I,-,0.0,· 1000 ha,"(2003, 2007)",RUS
Russian Federation,643.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,694.9,I,-,0.0,· 1000 ha,"(2008, 2012)",RUS
Russian Federation,643.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,694.9,I,-,0.0,· 1000 ha,"(2013, 2017)",RUS
Russian Federation,643.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,694.9,I,-,0.0,· 1000 ha,"(2018, 2022)",RUS
Russian Federation,643.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,66.0,I,-,0.0,· 1000 ha,"(2003, 2007)",RUS
Russian Federation,643.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,66.0,I,-,0.0,· 1000 ha,"(2008, 2012)",RUS
Russian Federation,643.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,66.0,I,-,0.0,· 1000 ha,"(2013, 2017)",RUS
Russian Federation,643.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,66.0,I,-,0.0,· 1000 ha,"(2018, 2022)",RUS
Russian Federation,643.0,Permanent meadows and pastures irrigated,4469.0,1997.0,714.625,I,-,0.0,· 1000 ha,"(1993, 1997)",RUS
Russian Federation,643.0,Permanent meadows and pastures irrigated,4469.0,2002.0,416.5,I,-,0.0,· 1000 ha,"(1998, 2002)",RUS
Russian Federation,643.0,Permanent meadows and pastures irrigated,4469.0,2007.0,178.0,I,-,0.0,· 1000 ha,"(2003, 2007)",RUS
Russian Federation,643.0,Permanent meadows and pastures irrigated,4469.0,2012.0,178.0,I,-,0.0,· 1000 ha,"(2008, 2012)",RUS
Russian Federation,643.0,Permanent meadows and pastures irrigated,4469.0,2017.0,178.0,I,-,0.0,· 1000 ha,"(2013, 2017)",RUS
Russian Federation,643.0,Permanent meadows and pastures irrigated,4469.0,2018.0,178.0,I,-,0.0,· 1000 ha,"(2018, 2022)",RUS
Russian Federation,643.0,Irrigated cropping intensity,4464.0,1997.0,89.2679563339,E,-,0.0,%,"(1993, 1997)",RUS
Russian Federation,643.0,Irrigated cropping intensity,4464.0,2002.0,65.2591817941,E,-,0.0,%,"(1998, 2002)",RUS
Russian Federation,643.0,Irrigated cropping intensity,4464.0,2007.0,41.0735607535,E,-,0.0,%,"(2003, 2007)",RUS
Russian Federation,643.0,Irrigated cropping intensity,4464.0,2012.0,69.6409962627,E,-,0.0,%,"(2008, 2012)",RUS
Russian Federation,643.0,Irrigated cropping intensity,4464.0,2017.0,100.0,E,-,0.0,%,"(2013, 2017)",RUS
Russian Federation,643.0,Irrigated cropping intensity,4464.0,2018.0,100.0,E,-,0.0,%,"(2018, 2022)",RUS
Rwanda,646.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,4.0,E,-,6052.0,· 1000 ha,"(2003, 2007)",RWA
Rwanda,646.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,4.0,I,-,0.0,· 1000 ha,"(2008, 2012)",RWA
Rwanda,646.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,4.0,I,-,0.0,· 1000 ha,"(2013, 2017)",RWA
Rwanda,646.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,4.0,I,-,0.0,· 1000 ha,"(2018, 2022)",RWA
Rwanda,646.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,4.0,E,-,6052.0,· 1000 ha,"(2003, 2007)",RWA
Rwanda,646.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,4.0,I,-,0.0,· 1000 ha,"(2008, 2012)",RWA
Rwanda,646.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,4.0,I,-,0.0,· 1000 ha,"(2013, 2017)",RWA
Rwanda,646.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,4.0,I,-,0.0,· 1000 ha,"(2018, 2022)",RWA
Rwanda,646.0,Irrigated cropping intensity,4464.0,2007.0,200.0,E,-,0.0,%,"(2003, 2007)",RWA
Rwanda,646.0,Irrigated cropping intensity,4464.0,2012.0,200.0,I,-,0.0,%,"(2008, 2012)",RWA
Rwanda,646.0,Irrigated cropping intensity,4464.0,2017.0,200.0,I,-,0.0,%,"(2013, 2017)",RWA
Rwanda,646.0,Irrigated cropping intensity,4464.0,2018.0,200.0,I,-,0.0,%,"(2018, 2022)",RWA
Saint Kitts and Nevis,659.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,0.025,E,-,6557.0,· 1000 ha,"(2008, 2012)",KNA
Saint Kitts and Nevis,659.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,0.025,I,-,0.0,· 1000 ha,"(2013, 2017)",KNA
Saint Kitts and Nevis,659.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,0.025,I,-,0.0,· 1000 ha,"(2018, 2022)",KNA
Saint Kitts and Nevis,659.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,0.025,E,-,6557.0,· 1000 ha,"(2008, 2012)",KNA
Saint Kitts and Nevis,659.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,0.025,I,-,0.0,· 1000 ha,"(2013, 2017)",KNA
Saint Kitts and Nevis,659.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,0.025,I,-,0.0,· 1000 ha,"(2018, 2022)",KNA
Saint Kitts and Nevis,659.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,0.0,E,-,6557.0,· 1000 ha,"(2008, 2012)",KNA
Saint Kitts and Nevis,659.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,0.0,I,-,0.0,· 1000 ha,"(2013, 2017)",KNA
Saint Kitts and Nevis,659.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,0.0,I,-,0.0,· 1000 ha,"(2018, 2022)",KNA
Sao Tome and Principe,678.0,Total harvested irrigated crop area (full control irrigation),4379.0,1992.0,9.512,I,-,0.0,· 1000 ha,"(1988, 1992)",STP
Sao Tome and Principe,678.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,8.572,I,-,0.0,· 1000 ha,"(1993, 1997)",STP
Sao Tome and Principe,678.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,7.632,I,-,0.0,· 1000 ha,"(1998, 2002)",STP
Sao Tome and Principe,678.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,6.692,I,-,0.0,· 1000 ha,"(2003, 2007)",STP
Sao Tome and Principe,678.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,5.752,I,-,0.0,· 1000 ha,"(2008, 2012)",STP
Sao Tome and Principe,678.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,5.0,I,-,0.0,· 1000 ha,"(2013, 2017)",STP
Sao Tome and Principe,678.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,5.0,I,-,0.0,· 1000 ha,"(2018, 2022)",STP
Sao Tome and Principe,678.0,Harvested irrigated temporary crop area: Total,4520.0,1992.0,0.2,I,-,0.0,· 1000 ha,"(1988, 1992)",STP
Sao Tome and Principe,678.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,0.2,I,-,0.0,· 1000 ha,"(1993, 1997)",STP
Sao Tome and Principe,678.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,0.2,I,-,0.0,· 1000 ha,"(1998, 2002)",STP
Sao Tome and Principe,678.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,0.2,I,-,0.0,· 1000 ha,"(2003, 2007)",STP
Sao Tome and Principe,678.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,0.2,I,-,0.0,· 1000 ha,"(2008, 2012)",STP
Sao Tome and Principe,678.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,0.2,I,-,0.0,· 1000 ha,"(2013, 2017)",STP
Sao Tome and Principe,678.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,0.2,I,-,0.0,· 1000 ha,"(2018, 2022)",STP
Sao Tome and Principe,678.0,Harvested irrigated permanent crop area: Total,4521.0,1992.0,9.5,I,-,0.0,· 1000 ha,"(1988, 1992)",STP
Sao Tome and Principe,678.0,Harvested irrigated permanent crop area: Total,4521.0,1997.0,9.5,I,-,0.0,· 1000 ha,"(1993, 1997)",STP
Sao Tome and Principe,678.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,9.5,I,-,0.0,· 1000 ha,"(1998, 2002)",STP
Sao Tome and Principe,678.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,9.5,I,-,0.0,· 1000 ha,"(2003, 2007)",STP
Sao Tome and Principe,678.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,9.5,I,-,0.0,· 1000 ha,"(2008, 2012)",STP
Sao Tome and Principe,678.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,9.5,I,-,0.0,· 1000 ha,"(2013, 2017)",STP
Sao Tome and Principe,678.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,9.5,I,-,0.0,· 1000 ha,"(2018, 2022)",STP
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,1977.0,556.98,I,-,0.0,· 1000 ha,"(1973, 1977)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,1982.0,691.1,I,-,0.0,· 1000 ha,"(1978, 1982)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,1987.0,1097.9285714286,I,-,0.0,· 1000 ha,"(1983, 1987)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,1992.0,1608.0,-,-,1400.0,· 1000 ha,"(1988, 1992)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,1320.1428571429,I,-,0.0,· 1000 ha,"(1993, 1997)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,2002.0,1208.8571428571,I,-,0.0,· 1000 ha,"(1998, 2002)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,1181.525,I,-,0.0,· 1000 ha,"(2003, 2007)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,1019.15,I,-,0.0,· 1000 ha,"(2008, 2012)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,954.2,I,-,0.0,· 1000 ha,"(2013, 2017)",SAU
Saudi Arabia,682.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,954.2,I,-,0.0,· 1000 ha,"(2018, 2022)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,1977.0,462.2,I,-,0.0,· 1000 ha,"(1973, 1977)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,1982.0,574.6,I,-,0.0,· 1000 ha,"(1978, 1982)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,1987.0,963.5714285714,I,-,0.0,· 1000 ha,"(1983, 1987)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,1992.0,1510.0,-,-,1400.0,· 1000 ha,"(1988, 1992)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,1160.7142857143,I,-,0.0,· 1000 ha,"(1993, 1997)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,1017.1428571429,I,-,0.0,· 1000 ha,"(1998, 2002)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,1012.0,I,-,0.0,· 1000 ha,"(2003, 2007)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,1012.0,I,-,0.0,· 1000 ha,"(2008, 2012)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,1012.0,I,-,0.0,· 1000 ha,"(2013, 2017)",SAU
Saudi Arabia,682.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,1012.0,I,-,0.0,· 1000 ha,"(2018, 2022)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,1977.0,94.78,I,-,0.0,· 1000 ha,"(1973, 1977)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,1982.0,116.5,I,-,0.0,· 1000 ha,"(1978, 1982)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,1987.0,134.4142857143,I,-,0.0,· 1000 ha,"(1983, 1987)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,1992.0,98.2,-,-,1400.0,· 1000 ha,"(1988, 1992)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,1997.0,159.1285714286,I,-,0.0,· 1000 ha,"(1993, 1997)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,2002.0,191.3,I,-,0.0,· 1000 ha,"(1998, 2002)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,2007.0,201.7,I,-,0.0,· 1000 ha,"(2003, 2007)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,2012.0,201.7,I,-,0.0,· 1000 ha,"(2008, 2012)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,2017.0,201.7,I,-,0.0,· 1000 ha,"(2013, 2017)",SAU
Saudi Arabia,682.0,Harvested irrigated permanent crop area: Total,4521.0,2018.0,201.7,I,-,0.0,· 1000 ha,"(2018, 2022)",SAU
Saudi Arabia,682.0,Irrigated cropping intensity,4464.0,1992.0,100.0,E,-,0.0,%,"(1988, 1992)",SAU
Saudi Arabia,682.0,Irrigated cropping intensity,4464.0,1997.0,100.7632755425,E,-,0.0,%,"(1993, 1997)",SAU
Saudi Arabia,682.0,Irrigated cropping intensity,4464.0,2002.0,105.578887217,E,-,0.0,%,"(1998, 2002)",SAU
Saudi Arabia,682.0,Irrigated cropping intensity,4464.0,2007.0,110.6006852136,E,-,0.0,%,"(2003, 2007)",SAU
Saudi Arabia,682.0,Irrigated cropping intensity,4464.0,2012.0,102.7804110611,E,-,0.0,%,"(2008, 2012)",SAU
Saudi Arabia,682.0,Irrigated cropping intensity,4464.0,2017.0,99.3027370174,I,-,0.0,%,"(2013, 2017)",SAU
Saudi Arabia,682.0,Irrigated cropping intensity,4464.0,2018.0,99.3027370174,I,-,0.0,%,"(2018, 2022)",SAU
Saudi Arabia,682.0,% of total grain production irrigated,4329.0,1992.0,100.0,-,-,1400.0,%,"(1988, 1992)",SAU
Saudi Arabia,682.0,% of total grain production irrigated,4329.0,1997.0,100.0,I,-,0.0,%,"(1993, 1997)",SAU
Saudi Arabia,682.0,% of total grain production irrigated,4329.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",SAU
Saudi Arabia,682.0,% of total grain production irrigated,4329.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",SAU
Saudi Arabia,682.0,% of total grain production irrigated,4329.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",SAU
Saudi Arabia,682.0,% of total grain production irrigated,4329.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",SAU
Saudi Arabia,682.0,% of total grain production irrigated,4329.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",SAU
Senegal,686.0,Total harvested irrigated crop area (full control irrigation),4379.0,1997.0,74.24,-,-,0.0,· 1000 ha,"(1993, 1997)",SEN
Senegal,686.0,Total harvested irrigated crop area (full control irrigation),4379.0,2001.0,99.808,I,-,0.0,· 1000 ha,"(1998, 2002)",SEN
Senegal,686.0,Total harvested irrigated crop area (full control irrigation),4379.0,2007.0,106.2,I,-,0.0,· 1000 ha,"(2003, 2007)",SEN
Senegal,686.0,Total harvested irrigated crop area (full control irrigation),4379.0,2012.0,106.2,I,-,0.0,· 1000 ha,"(2008, 2012)",SEN
Senegal,686.0,Total harvested irrigated crop area (full control irrigation),4379.0,2017.0,106.2,I,-,0.0,· 1000 ha,"(2013, 2017)",SEN
Senegal,686.0,Total harvested irrigated crop area (full control irrigation),4379.0,2018.0,106.2,I,-,0.0,· 1000 ha,"(2018, 2022)",SEN
Senegal,686.0,Harvested irrigated temporary crop area: Total,4520.0,1997.0,74.24,-,-,5201.0,· 1000 ha,"(1993, 1997)",SEN
Senegal,686.0,Harvested irrigated temporary crop area: Total,4520.0,2002.0,106.2,E,-,6113.0,· 1000 ha,"(1998, 2002)",SEN
Senegal,686.0,Harvested irrigated temporary crop area: Total,4520.0,2007.0,106.2,I,-,0.0,· 1000 ha,"(2003, 2007)",SEN
Senegal,686.0,Harvested irrigated temporary crop area: Total,4520.0,2012.0,106.2,I,-,0.0,· 1000 ha,"(2008, 2012)",SEN
Senegal,686.0,Harvested irrigated temporary crop area: Total,4520.0,2017.0,106.2,I,-,0.0,· 1000 ha,"(2013, 2017)",SEN
Senegal,686.0,Harvested irrigated temporary crop area: Total,4520.0,2018.0,106.2,I,-,0.0,· 1000 ha,"(2018, 2022)",SEN
Senegal,686.0,Irrigated cropping intensity,4464.0,2002.0,153.9130434783,E,-,0.0,%,"(1998, 2002)",SEN
Senegal,686.0,Irrigated cropping intensity,4464.0,2007.0,153.9130434783,I,-,0.0,%,"(2003, 2007)",SEN
Senegal,686.0,Irrigated cropping intensity,4464.0,2012.0,153.9130434783,I,-,0.0,%,"(2008, 2012)",SEN
