Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in depth,4151.0,2018.0,1543.0,X,-,0.0,mm/year,"(2018, 2022)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1962.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1958, 1962)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1967.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1963, 1967)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1972.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1968, 1972)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1977.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1973, 1977)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1982.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1978, 1982)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1987.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1983, 1987)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1992.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1988, 1992)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,1997.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1993, 1997)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,2002.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(1998, 2002)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,2007.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(2003, 2007)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,2012.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(2008, 2012)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,2017.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(2013, 2017)",COD
Democratic Republic of the Congo,180.0,Long-term average annual precipitation in volume,4150.0,2018.0,3618.11898,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,1967.0,1582.0,I,-,0.0,mm/yr,"(1963, 1967)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,1972.0,1556.0,I,-,0.0,mm/yr,"(1968, 1972)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,1977.0,1564.5,I,-,0.0,mm/yr,"(1973, 1977)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,1982.0,1580.3333333333,I,-,0.0,mm/yr,"(1978, 1982)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,1987.0,1559.0,I,-,0.0,mm/yr,"(1983, 1987)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,1992.0,1541.5,I,-,0.0,mm/yr,"(1988, 1992)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,1997.0,1534.0,X,-,5966.0,mm/yr,"(1993, 1997)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,2002.0,1571.0,I,-,0.0,mm/yr,"(1998, 2002)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,2007.0,1571.0,I,-,0.0,mm/yr,"(2003, 2007)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,2012.0,1571.0,I,-,0.0,mm/yr,"(2008, 2012)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,2017.0,1571.0,I,-,0.0,mm/yr,"(2013, 2017)",COD
Democratic Republic of the Congo,180.0,National Rainfall Index (NRI),4472.0,2018.0,1571.0,I,-,0.0,mm/yr,"(2018, 2022)",COD
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1962.0,703.0,X,-,6030.0,mm/year,"(1958, 1962)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1967.0,703.0,X,-,6030.0,mm/year,"(1963, 1967)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1972.0,703.0,X,-,6030.0,mm/year,"(1968, 1972)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1977.0,703.0,X,-,6030.0,mm/year,"(1973, 1977)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1982.0,703.0,X,-,6030.0,mm/year,"(1978, 1982)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1987.0,703.0,X,-,6030.0,mm/year,"(1983, 1987)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1992.0,703.0,X,-,6030.0,mm/year,"(1988, 1992)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,1997.0,703.0,X,-,6030.0,mm/year,"(1993, 1997)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,2002.0,703.0,X,-,6030.0,mm/year,"(1998, 2002)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,2007.0,703.0,X,-,6030.0,mm/year,"(2003, 2007)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,2012.0,703.0,X,-,6030.0,mm/year,"(2008, 2012)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,2017.0,703.0,X,-,6433.0,mm/year,"(2013, 2017)",DNK
Denmark,208.0,Long-term average annual precipitation in depth,4151.0,2018.0,703.0,X,-,0.0,mm/year,"(2018, 2022)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1962.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1958, 1962)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1967.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1963, 1967)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1972.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1968, 1972)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1977.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1973, 1977)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1982.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1978, 1982)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1987.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1983, 1987)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1992.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1988, 1992)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,1997.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1993, 1997)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,2002.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(1998, 2002)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,2007.0,30.29227,E,-,0.0,· 10⁹ m³/year,"(2003, 2007)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,2012.0,30.17276,E,-,0.0,· 10⁹ m³/year,"(2008, 2012)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,2017.0,30.17276,E,-,0.0,· 10⁹ m³/year,"(2013, 2017)",DNK
Denmark,208.0,Long-term average annual precipitation in volume,4150.0,2018.0,30.17276,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,1967.0,626.5,I,-,0.0,mm/yr,"(1963, 1967)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,1972.0,586.5125,I,-,0.0,mm/yr,"(1968, 1972)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,1977.0,595.7,X,-,5966.0,mm/yr,"(1973, 1977)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,1982.0,666.02,I,-,0.0,mm/yr,"(1978, 1982)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,1987.0,631.3625,I,-,0.0,mm/yr,"(1983, 1987)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,1992.0,584.8,X,-,5966.0,mm/yr,"(1988, 1992)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,1997.0,558.6,X,-,5966.0,mm/yr,"(1993, 1997)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,2002.0,694.0,I,-,0.0,mm/yr,"(1998, 2002)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,2007.0,694.0,I,-,0.0,mm/yr,"(2003, 2007)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,2012.0,694.0,I,-,0.0,mm/yr,"(2008, 2012)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,2017.0,694.0,I,-,0.0,mm/yr,"(2013, 2017)",DNK
Denmark,208.0,National Rainfall Index (NRI),4472.0,2018.0,694.0,I,-,0.0,mm/yr,"(2018, 2022)",DNK
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1962.0,220.0,X,-,6030.0,mm/year,"(1958, 1962)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1967.0,220.0,X,-,6030.0,mm/year,"(1963, 1967)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1972.0,220.0,X,-,6030.0,mm/year,"(1968, 1972)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1977.0,220.0,X,-,6030.0,mm/year,"(1973, 1977)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1982.0,220.0,X,-,6030.0,mm/year,"(1978, 1982)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1987.0,220.0,X,-,6030.0,mm/year,"(1983, 1987)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1992.0,220.0,X,-,6030.0,mm/year,"(1988, 1992)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,1997.0,220.0,X,-,6030.0,mm/year,"(1993, 1997)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,2002.0,220.0,X,-,6030.0,mm/year,"(1998, 2002)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,2007.0,220.0,X,-,6030.0,mm/year,"(2003, 2007)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,2012.0,220.0,X,-,6030.0,mm/year,"(2008, 2012)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,2017.0,220.0,X,-,6433.0,mm/year,"(2013, 2017)",DJI
Djibouti,262.0,Long-term average annual precipitation in depth,4151.0,2018.0,220.0,X,-,0.0,mm/year,"(2018, 2022)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1962.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1958, 1962)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1967.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1963, 1967)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1972.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1968, 1972)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1977.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1973, 1977)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1982.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1978, 1982)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1987.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1983, 1987)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1992.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1988, 1992)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,1997.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1993, 1997)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,2002.0,5.104,E,-,0.0,· 10⁹ m³/year,"(1998, 2002)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,2007.0,5.104,E,-,0.0,· 10⁹ m³/year,"(2003, 2007)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,2012.0,5.104,E,-,0.0,· 10⁹ m³/year,"(2008, 2012)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,2017.0,5.104,E,-,0.0,· 10⁹ m³/year,"(2013, 2017)",DJI
Djibouti,262.0,Long-term average annual precipitation in volume,4150.0,2018.0,5.104,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,1967.0,87.7928571429,I,-,0.0,mm/yr,"(1963, 1967)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,1972.0,87.37,I,-,0.0,mm/yr,"(1968, 1972)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,1977.0,101.432,I,-,0.0,mm/yr,"(1973, 1977)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,1982.0,107.7,I,-,0.0,mm/yr,"(1978, 1982)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,1987.0,98.2,I,-,0.0,mm/yr,"(1983, 1987)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,1992.0,260.18,I,-,0.0,mm/yr,"(1988, 1992)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,1997.0,207.92,I,-,0.0,mm/yr,"(1993, 1997)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,2002.0,107.4,I,-,0.0,mm/yr,"(1998, 2002)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,2007.0,107.4,I,-,0.0,mm/yr,"(2003, 2007)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,2012.0,107.4,I,-,0.0,mm/yr,"(2008, 2012)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,2017.0,107.4,I,-,0.0,mm/yr,"(2013, 2017)",DJI
Djibouti,262.0,National Rainfall Index (NRI),4472.0,2018.0,107.4,I,-,0.0,mm/yr,"(2018, 2022)",DJI
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1962.0,2083.0,X,-,6030.0,mm/year,"(1958, 1962)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1967.0,2083.0,X,-,6030.0,mm/year,"(1963, 1967)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1972.0,2083.0,X,-,6030.0,mm/year,"(1968, 1972)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1977.0,2083.0,X,-,6030.0,mm/year,"(1973, 1977)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1982.0,2083.0,X,-,6030.0,mm/year,"(1978, 1982)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1987.0,2083.0,X,-,6030.0,mm/year,"(1983, 1987)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1992.0,2083.0,X,-,6030.0,mm/year,"(1988, 1992)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,1997.0,2083.0,X,-,6030.0,mm/year,"(1993, 1997)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,2002.0,2083.0,X,-,6030.0,mm/year,"(1998, 2002)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,2007.0,2083.0,X,-,6030.0,mm/year,"(2003, 2007)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,2012.0,2083.0,X,-,6030.0,mm/year,"(2008, 2012)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,2017.0,2083.0,X,-,0.0,mm/year,"(2013, 2017)",DMA
Dominica,212.0,Long-term average annual precipitation in depth,4151.0,2018.0,2083.0,X,-,0.0,mm/year,"(2018, 2022)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1962.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1958, 1962)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1967.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1963, 1967)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1972.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1968, 1972)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1977.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1973, 1977)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1982.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1978, 1982)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1987.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1983, 1987)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1992.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1988, 1992)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,1997.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1993, 1997)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,2002.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(1998, 2002)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,2007.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(2003, 2007)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,2012.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(2008, 2012)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,2017.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(2013, 2017)",DMA
Dominica,212.0,Long-term average annual precipitation in volume,4150.0,2018.0,1.56225,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",DMA
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1962.0,1410.0,X,-,6030.0,mm/year,"(1958, 1962)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1967.0,1410.0,X,-,6030.0,mm/year,"(1963, 1967)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1972.0,1410.0,X,-,6030.0,mm/year,"(1968, 1972)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1977.0,1410.0,X,-,6030.0,mm/year,"(1973, 1977)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1982.0,1410.0,X,-,6030.0,mm/year,"(1978, 1982)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1987.0,1410.0,X,-,6030.0,mm/year,"(1983, 1987)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1992.0,1410.0,X,-,6030.0,mm/year,"(1988, 1992)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,1997.0,1410.0,X,-,6030.0,mm/year,"(1993, 1997)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,2002.0,1410.0,X,-,6030.0,mm/year,"(1998, 2002)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,2007.0,1410.0,X,-,6030.0,mm/year,"(2003, 2007)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,2012.0,1410.0,X,-,6030.0,mm/year,"(2008, 2012)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,2017.0,1410.0,X,-,6433.0,mm/year,"(2013, 2017)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in depth,4151.0,2018.0,1410.0,X,-,0.0,mm/year,"(2018, 2022)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1962.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1958, 1962)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1967.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1963, 1967)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1972.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1968, 1972)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1977.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1973, 1977)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1982.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1978, 1982)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1987.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1983, 1987)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1992.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1988, 1992)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,1997.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1993, 1997)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,2002.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(1998, 2002)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,2007.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(2003, 2007)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,2012.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(2008, 2012)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,2017.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(2013, 2017)",DOM
Dominican Republic,214.0,Long-term average annual precipitation in volume,4150.0,2018.0,68.6247,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,1967.0,1349.4285714286,I,-,0.0,mm/yr,"(1963, 1967)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,1972.0,1373.0,X,-,5966.0,mm/yr,"(1968, 1972)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,1977.0,1271.1111111111,I,-,0.0,mm/yr,"(1973, 1977)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,1982.0,1305.0,X,-,5966.0,mm/yr,"(1978, 1982)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,1987.0,1284.4,I,-,0.0,mm/yr,"(1983, 1987)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,1992.0,1244.2,I,-,0.0,mm/yr,"(1988, 1992)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,1997.0,1094.7125,I,-,0.0,mm/yr,"(1993, 1997)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,2002.0,820.9,X,-,5966.0,mm/yr,"(1998, 2002)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,2007.0,820.9,I,-,0.0,mm/yr,"(2003, 2007)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,2012.0,820.9,I,-,0.0,mm/yr,"(2008, 2012)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,2017.0,820.9,I,-,0.0,mm/yr,"(2013, 2017)",DOM
Dominican Republic,214.0,National Rainfall Index (NRI),4472.0,2018.0,820.9,I,-,0.0,mm/yr,"(2018, 2022)",DOM
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1962.0,2274.0,-,-,6433.0,mm/year,"(1958, 1962)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1967.0,2274.0,-,-,6433.0,mm/year,"(1963, 1967)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1972.0,2274.0,-,-,6433.0,mm/year,"(1968, 1972)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1977.0,2274.0,-,-,6433.0,mm/year,"(1973, 1977)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1982.0,2274.0,-,-,6433.0,mm/year,"(1978, 1982)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1987.0,2274.0,-,-,6433.0,mm/year,"(1983, 1987)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1992.0,2274.0,-,-,6433.0,mm/year,"(1988, 1992)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,1997.0,2274.0,-,-,6433.0,mm/year,"(1993, 1997)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,2002.0,2274.0,-,-,6433.0,mm/year,"(1998, 2002)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,2007.0,2274.0,-,-,6433.0,mm/year,"(2003, 2007)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,2012.0,2274.0,-,-,6433.0,mm/year,"(2008, 2012)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,2017.0,2274.0,-,-,6433.0,mm/year,"(2013, 2017)",ECU
Ecuador,218.0,Long-term average annual precipitation in depth,4151.0,2018.0,2274.0,-,-,0.0,mm/year,"(2018, 2022)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1962.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1958, 1962)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1967.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1963, 1967)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1972.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1968, 1972)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1977.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1973, 1977)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1982.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1978, 1982)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1987.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1983, 1987)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1992.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1988, 1992)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,1997.0,644.81544,E,-,0.0,· 10⁹ m³/year,"(1993, 1997)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,2002.0,582.98538,E,-,0.0,· 10⁹ m³/year,"(1998, 2002)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,2007.0,582.98538,E,-,0.0,· 10⁹ m³/year,"(2003, 2007)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,2012.0,582.98538,E,-,0.0,· 10⁹ m³/year,"(2008, 2012)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,2017.0,582.98538,E,-,0.0,· 10⁹ m³/year,"(2013, 2017)",ECU
Ecuador,218.0,Long-term average annual precipitation in volume,4150.0,2018.0,582.98538,E,-,0.0,· 10⁹ m³/year,"(2018, 2022)",ECU
Ecuador,218.0,National Rainfall Index (NRI),4472.0,1967.0,2236.0,X,-,5966.0,mm/yr,"(1963, 1967)",ECU
Ecuador,218.0,National Rainfall Index (NRI),4472.0,1972.0,2661.0,I,-,0.0,mm/yr,"(1968, 1972)",ECU
Ecuador,218.0,National Rainfall Index (NRI),4472.0,1977.0,2388.0,I,-,0.0,mm/yr,"(1973, 1977)",ECU
Ecuador,218.0,National Rainfall Index (NRI),4472.0,1982.0,2360.2222222222,I,-,0.0,mm/yr,"(1978, 1982)",ECU
Ecuador,218.0,National Rainfall Index (NRI),4472.0,1987.0,2403.0,X,-,5966.0,mm/yr,"(1983, 1987)",ECU
